"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"111",0.00328061033567239,7.56227762241361,38.2626629509732,0.0051767018791886,25.0899846016,51.6831859171961,3.72914227189299,-423.418294748716,56.0800000000163
"112",0.00707696043867436,6.07568163477455,12.4853627776795,0.0447641244809293,25.1196504065781,58.2005719894608,0.710708615934466,-423.353509765055,62.7299999999814
"113",0.00380942426110516,6.98256266483003,29.2332108087264,0.00668787597711369,25.1634838643918,53.8995146880584,3.22298428705186,-423.351738994855,47.3099999999977
"114",0.00434380385915486,7.56167272839518,28.5357119965913,0.0471191363405924,25.4437578563435,48.2914612472258,0.531854287644388,-423.744076827728,43.0800000000163
"115",0.0039731115245688,6.95438634990132,25.9383898694987,0.00804658497562358,25.0850892537014,54.8229420619953,2.71359500146605,-423.329815704252,49.2799999999988
"116",0.000646776911782011,30.5383674394717,83.6543452562494,0.00885120798677608,22.4133322214513,55.2860566661789,0.0409840701191356,-433.320500390595,55.0500000000175
"117",0.00411408948378695,6.77541518779167,24.3644339667625,0.0060826706614564,25.100936735563,55.5863979797756,3.65430555493861,-423.308664323692,51.1699999999837
"118",0.0051299238140425,6.23245512717898,17.6874311434258,0.0119781077546171,25.1130148008591,57.7983115341517,2.13486509895959,-423.303726672458,52.9599999999919
"119",0.00320403663994742,7.99412689695024,39.2296074907492,0.0137194408106572,25.0587195053937,51.1112316456282,1.38210713815397,-423.517457203064,37.9499999999825
"120",0.00472190591819828,6.40042652505793,19.7493035569798,0.00836730204682294,25.1084213937528,56.9615471616278,2.89474668798632,-423.297752713086,55.2400000000198
"121",0.0027352954449889,8.81251822831359,82.2730957131632,0.024437660551178,25.2168069607636,45.0454673141165,0.739453395911967,-424.008236933783,64.4200000000128
"122",0.00336528138401132,7.43453362487771,35.9168848388593,0.00462125559640025,25.0952304036339,52.6223270506095,4.2475506196415,-423.38780176693,52.7200000000012
"123",0.00412692398633893,6.79388355132878,24.4634958710341,0.00699885159112079,25.1430637327841,55.1668767897317,3.1878132228757,-423.313585886421,52.7299999999814
"124",0.00445129047494607,6.54369336651599,21.6926329670016,0.00745502351018263,25.1057575512418,56.4241557681044,3.14167125696749,-423.300600840072,56.609999999986
"125",0.00595073776683898,6.24342785888936,14.9891626640922,0.0296523622094032,25.1078827744951,57.6505765233901,0.957333588262594,-423.332379857544,42.8099999999977
"126",0.00467147737196588,6.67976888062059,20.6106102069748,0.0174867297995088,25.1194421276041,55.6235253234462,1.39271733143745,-423.329820130281,42.8899999999849
"127",0.00204143028674964,9.63664930976406,447.157513956892,0.000978553803628307,24.8389371763153,42.8646464978906,14.0959691168221,-424.032116582043,52.1699999999837
"128",0.00285730127746154,8.79725584244954,45.795477870562,0.0116853472330264,24.8052071724477,47.9217282853308,1.42600172354155,-423.758939230912,35.4200000000128
"129",0.00263267611662768,8.28649381708321,89.6714651738318,0.00652422818508339,25.3354540899757,46.7535913686379,2.66071595758767,-423.767311984557,33.1300000000047
"130",0.00117447033161169,18.5069169025939,61.714533815599,0.0163544655713626,23.0603377215667,56.0834898755456,0.293044307071518,-429.43688530178,32.3399999999965
"131",0.00466910136442311,6.52874978911,20.1891457889763,0.0117049536587242,25.1091768751891,56.5322525838681,2.06296743211905,-423.307070895542,65.4100000000035
"132",0.0049701161890004,6.32521127680556,18.5457069276547,0.0117909403938246,25.1120350032751,57.2753099695621,2.13022952509245,-423.302884670578,47.6999999999825
"133",0.00444915232497483,6.50731213361796,21.8590924088548,0.00551197291689221,25.1268449915375,55.8289078282683,4.2476143370518,-423.298025485099,54.929999999993
"134",0.00398678858407024,7.10702662759058,26.2993799510075,0.0131907840609542,25.0920162418298,53.9723446421154,1.66708545634242,-423.359289958494,39.5500000000175
"135",0.00414476438333995,6.58105580054429,23.7450700628345,0.000683671346230818,25.1072920468365,56.5066849284806,32.4668129893648,-423.286604731578,45.4200000000128
"136",0.000971788979359184,55.0027179371717,45.6437974845204,0.0179985004379917,8.59176310628214,45.9390717089677,0.112969068299744,-491.4868620068,26.2200000000012
